plate_id Fibroblast_id cell_culture well time Interval OCR cell_n Treat Sample_Name
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 F9 7 Int3 88.7062836331752 24942.1740172579 FCCP Fibro_VY_082_20140128_1517_F9_7
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 F9 8 Int3 79.2912607201826 24942.1740172579 FCCP Fibro_VY_082_20140128_1517_F9_8
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 F9 9 Int3 72.7411907494575 24942.1740172579 FCCP Fibro_VY_082_20140128_1517_F9_9
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 F9 10 Int4 16.8303272676097 24942.1740172579 ROTENONE Fibro_VY_082_20140128_1517_F9_10
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 F9 11 Int4 15.8289307516504 24942.1740172579 ROTENONE Fibro_VY_082_20140128_1517_F9_11
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 F9 12 Int4 14.8337053511287 24942.1740172579 ROTENONE Fibro_VY_082_20140128_1517_F9_12
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 1 Int1 36.7133895734795 26449.8441994247 Initial Fibro_VY_055_20140128_1517_F10_1
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 2 Int1 29.3085394724807 26449.8441994247 Initial Fibro_VY_055_20140128_1517_F10_2
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 3 Int1 26.8303136416768 26449.8441994247 Initial Fibro_VY_055_20140128_1517_F10_3
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 4 Int2 14.0496033740894 26449.8441994247 OLIGOMYCIN Fibro_VY_055_20140128_1517_F10_4
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 5 Int2 14.0652407030345 26449.8441994247 OLIGOMYCIN Fibro_VY_055_20140128_1517_F10_5
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 6 Int2 12.7129627797901 26449.8441994247 OLIGOMYCIN Fibro_VY_055_20140128_1517_F10_6
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 7 Int3 39.505501445068 26449.8441994247 FCCP Fibro_VY_055_20140128_1517_F10_7
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 8 Int3 40.6602744862512 26449.8441994247 FCCP Fibro_VY_055_20140128_1517_F10_8
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 9 Int3 36.52963370329 26449.8441994247 FCCP Fibro_VY_055_20140128_1517_F10_9
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 10 Int4 7.70718889712147 26449.8441994247 ROTENONE Fibro_VY_055_20140128_1517_F10_10
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 11 Int4 7.34992514360388 26449.8441994247 ROTENONE Fibro_VY_055_20140128_1517_F10_11
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F10 12 Int4 6.23318907143402 26449.8441994247 ROTENONE Fibro_VY_055_20140128_1517_F10_12
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 1 Int1 41.2515675497644 27576.4022051774 Initial Fibro_VY_055_20140128_1517_F11_1
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 2 Int1 39.2008982852469 27576.4022051774 Initial Fibro_VY_055_20140128_1517_F11_2
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 3 Int1 43.8710779362665 27576.4022051774 Initial Fibro_VY_055_20140128_1517_F11_3
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 4 Int2 29.7373528480313 27576.4022051774 OLIGOMYCIN Fibro_VY_055_20140128_1517_F11_4
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 5 Int2 29.7897053041161 27576.4022051774 OLIGOMYCIN Fibro_VY_055_20140128_1517_F11_5
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 6 Int2 27.7490669972053 27576.4022051774 OLIGOMYCIN Fibro_VY_055_20140128_1517_F11_6
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 7 Int3 52.7810827314624 27576.4022051774 FCCP Fibro_VY_055_20140128_1517_F11_7
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 8 Int3 53.0083490816413 27576.4022051774 FCCP Fibro_VY_055_20140128_1517_F11_8
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 9 Int3 49.8296588318174 27576.4022051774 FCCP Fibro_VY_055_20140128_1517_F11_9
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 10 Int4 20.5855390203799 27576.4022051774 ROTENONE Fibro_VY_055_20140128_1517_F11_10
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 11 Int4 22.3436314913663 27576.4022051774 ROTENONE Fibro_VY_055_20140128_1517_F11_11
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F11 12 Int4 21.2553936927368 27576.4022051774 ROTENONE Fibro_VY_055_20140128_1517_F11_12
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 1 Int1 14.3653348721264 26748.2622243528 Initial Fibro_VY_055_20140128_1517_F12_1
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 2 Int1 14.33150353106 26748.2622243528 Initial Fibro_VY_055_20140128_1517_F12_2
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 3 Int1 12.3412796223825 26748.2622243528 Initial Fibro_VY_055_20140128_1517_F12_3
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 4 Int2 8.00006788252848 26748.2622243528 OLIGOMYCIN Fibro_VY_055_20140128_1517_F12_4
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 5 Int2 6.59567754830229 26748.2622243528 OLIGOMYCIN Fibro_VY_055_20140128_1517_F12_5
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 6 Int2 7.98716766282822 26748.2622243528 OLIGOMYCIN Fibro_VY_055_20140128_1517_F12_6
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 7 Int3 15.2150307758803 26748.2622243528 FCCP Fibro_VY_055_20140128_1517_F12_7
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 8 Int3 17.8180238457339 26748.2622243528 FCCP Fibro_VY_055_20140128_1517_F12_8
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 9 Int3 15.1956924982372 26748.2622243528 FCCP Fibro_VY_055_20140128_1517_F12_9
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 10 Int4 2.5600480949472 26748.2622243528 ROTENONE Fibro_VY_055_20140128_1517_F12_10
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 11 Int4 4.86596704724438 26748.2622243528 ROTENONE Fibro_VY_055_20140128_1517_F12_11
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 F12 12 Int4 4.36181978146796 26748.2622243528 ROTENONE Fibro_VY_055_20140128_1517_F12_12
20140128_1517 NHDF NHDF_20140128_1517 G1 1 Int1 36.5989591470055 24617.3897411314 Initial NHDF_20140128_1517_G1_1
20140128_1517 NHDF NHDF_20140128_1517 G1 2 Int1 32.4973313738379 24617.3897411314 Initial NHDF_20140128_1517_G1_2
20140128_1517 NHDF NHDF_20140128_1517 G1 3 Int1 31.7853793657809 24617.3897411314 Initial NHDF_20140128_1517_G1_3
20140128_1517 NHDF NHDF_20140128_1517 G1 4 Int2 9.81105060544469 24617.3897411314 OLIGOMYCIN NHDF_20140128_1517_G1_4
20140128_1517 NHDF NHDF_20140128_1517 G1 5 Int2 9.41458124211142 24617.3897411314 OLIGOMYCIN NHDF_20140128_1517_G1_5
20140128_1517 NHDF NHDF_20140128_1517 G1 6 Int2 9.4560475691588 24617.3897411314 OLIGOMYCIN NHDF_20140128_1517_G1_6
20140128_1517 NHDF NHDF_20140128_1517 G1 7 Int3 71.3180004019575 24617.3897411314 FCCP NHDF_20140128_1517_G1_7
20140128_1517 NHDF NHDF_20140128_1517 G1 8 Int3 69.1013523461232 24617.3897411314 FCCP NHDF_20140128_1517_G1_8
20140128_1517 NHDF NHDF_20140128_1517 G1 9 Int3 66.2807477102171 24617.3897411314 FCCP NHDF_20140128_1517_G1_9
20140128_1517 NHDF NHDF_20140128_1517 G1 10 Int4 NA 24617.3897411314 ROTENONE NHDF_20140128_1517_G1_10
20140128_1517 NHDF NHDF_20140128_1517 G1 11 Int4 3.02788401553707 24617.3897411314 ROTENONE NHDF_20140128_1517_G1_11
20140128_1517 NHDF NHDF_20140128_1517 G1 12 Int4 1.4270498515815 24617.3897411314 ROTENONE NHDF_20140128_1517_G1_12
20140128_1517 NHDF NHDF_20140128_1517 G2 1 Int1 60.9234588486447 26581.6754554171 Initial NHDF_20140128_1517_G2_1
20140128_1517 NHDF NHDF_20140128_1517 G2 2 Int1 40.6653597159576 26581.6754554171 Initial NHDF_20140128_1517_G2_2
20140128_1517 NHDF NHDF_20140128_1517 G2 3 Int1 44.1637834396617 26581.6754554171 Initial NHDF_20140128_1517_G2_3
20140128_1517 NHDF NHDF_20140128_1517 G2 4 Int2 19.565338872087 26581.6754554171 OLIGOMYCIN NHDF_20140128_1517_G2_4
20140128_1517 NHDF NHDF_20140128_1517 G2 5 Int2 17.0106831273433 26581.6754554171 OLIGOMYCIN NHDF_20140128_1517_G2_5
20140128_1517 NHDF NHDF_20140128_1517 G2 6 Int2 16.4167672101849 26581.6754554171 OLIGOMYCIN NHDF_20140128_1517_G2_6
20140128_1517 NHDF NHDF_20140128_1517 G2 7 Int3 87.7385650234234 26581.6754554171 FCCP NHDF_20140128_1517_G2_7
20140128_1517 NHDF NHDF_20140128_1517 G2 8 Int3 85.1286886329421 26581.6754554171 FCCP NHDF_20140128_1517_G2_8
20140128_1517 NHDF NHDF_20140128_1517 G2 9 Int3 79.9648607367846 26581.6754554171 FCCP NHDF_20140128_1517_G2_9
20140128_1517 NHDF NHDF_20140128_1517 G2 10 Int4 12.0550194140199 26581.6754554171 ROTENONE NHDF_20140128_1517_G2_10
20140128_1517 NHDF NHDF_20140128_1517 G2 11 Int4 1.51447872805772 26581.6754554171 ROTENONE NHDF_20140128_1517_G2_11
20140128_1517 NHDF NHDF_20140128_1517 G2 12 Int4 4.91907378072348 26581.6754554171 ROTENONE NHDF_20140128_1517_G2_12
20140128_1517 NHDF NHDF_20140128_1517 G3 1 Int1 49.3093307366674 29671.3207094919 Initial NHDF_20140128_1517_G3_1
20140128_1517 NHDF NHDF_20140128_1517 G3 2 Int1 48.0628130732454 29671.3207094919 Initial NHDF_20140128_1517_G3_2
20140128_1517 NHDF NHDF_20140128_1517 G3 3 Int1 46.3724444174438 29671.3207094919 Initial NHDF_20140128_1517_G3_3
20140128_1517 NHDF NHDF_20140128_1517 G3 4 Int2 16.8884254962897 29671.3207094919 OLIGOMYCIN NHDF_20140128_1517_G3_4
20140128_1517 NHDF NHDF_20140128_1517 G3 5 Int2 15.3965916419777 29671.3207094919 OLIGOMYCIN NHDF_20140128_1517_G3_5
20140128_1517 NHDF NHDF_20140128_1517 G3 6 Int2 15.6878034153971 29671.3207094919 OLIGOMYCIN NHDF_20140128_1517_G3_6
20140128_1517 NHDF NHDF_20140128_1517 G3 7 Int3 91.929731493034 29671.3207094919 FCCP NHDF_20140128_1517_G3_7
20140128_1517 NHDF NHDF_20140128_1517 G3 8 Int3 88.1553496265053 29671.3207094919 FCCP NHDF_20140128_1517_G3_8
20140128_1517 NHDF NHDF_20140128_1517 G3 9 Int3 82.815487070834 29671.3207094919 FCCP NHDF_20140128_1517_G3_9
20140128_1517 NHDF NHDF_20140128_1517 G3 10 Int4 8.83471248323295 29671.3207094919 ROTENONE NHDF_20140128_1517_G3_10
20140128_1517 NHDF NHDF_20140128_1517 G3 11 Int4 9.04221371340361 29671.3207094919 ROTENONE NHDF_20140128_1517_G3_11
20140128_1517 NHDF NHDF_20140128_1517 G3 12 Int4 10.0347618857413 29671.3207094919 ROTENONE NHDF_20140128_1517_G3_12
20140128_1517 65126 65126_20140128_1517 G4 1 Int1 34.8921722381064 29756.4117929051 Initial 65126_20140128_1517_G4_1
20140128_1517 65126 65126_20140128_1517 G4 2 Int1 32.6407926729434 29756.4117929051 Initial 65126_20140128_1517_G4_2
20140128_1517 65126 65126_20140128_1517 G4 3 Int1 29.8796928518586 29756.4117929051 Initial 65126_20140128_1517_G4_3
20140128_1517 65126 65126_20140128_1517 G4 4 Int2 11.2685594936139 29756.4117929051 OLIGOMYCIN 65126_20140128_1517_G4_4
20140128_1517 65126 65126_20140128_1517 G4 5 Int2 11.4212906501258 29756.4117929051 OLIGOMYCIN 65126_20140128_1517_G4_5
20140128_1517 65126 65126_20140128_1517 G4 6 Int2 11.4155468782322 29756.4117929051 OLIGOMYCIN 65126_20140128_1517_G4_6
20140128_1517 65126 65126_20140128_1517 G4 7 Int3 37.2009994617884 29756.4117929051 FCCP 65126_20140128_1517_G4_7
20140128_1517 65126 65126_20140128_1517 G4 8 Int3 38.0414477519406 29756.4117929051 FCCP 65126_20140128_1517_G4_8
20140128_1517 65126 65126_20140128_1517 G4 9 Int3 35.068772815001 29756.4117929051 FCCP 65126_20140128_1517_G4_9
20140128_1517 65126 65126_20140128_1517 G4 10 Int4 6.27675978008814 29756.4117929051 ROTENONE 65126_20140128_1517_G4_10
20140128_1517 65126 65126_20140128_1517 G4 11 Int4 7.35711158387077 29756.4117929051 ROTENONE 65126_20140128_1517_G4_11
20140128_1517 65126 65126_20140128_1517 G4 12 Int4 5.25332224672566 29756.4117929051 ROTENONE 65126_20140128_1517_G4_12
20140128_1517 65126 65126_20140128_1517 G5 1 Int1 37.2498809613113 27607.5623202301 Initial 65126_20140128_1517_G5_1
20140128_1517 65126 65126_20140128_1517 G5 2 Int1 33.95950838102 27607.5623202301 Initial 65126_20140128_1517_G5_2
20140128_1517 65126 65126_20140128_1517 G5 3 Int1 31.9605133857521 27607.5623202301 Initial 65126_20140128_1517_G5_3
20140128_1517 65126 65126_20140128_1517 G5 4 Int2 13.2765141331981 27607.5623202301 OLIGOMYCIN 65126_20140128_1517_G5_4
20140128_1517 65126 65126_20140128_1517 G5 5 Int2 12.5170180511037 27607.5623202301 OLIGOMYCIN 65126_20140128_1517_G5_5
20140128_1517 65126 65126_20140128_1517 G5 6 Int2 10.7601408728647 27607.5623202301 OLIGOMYCIN 65126_20140128_1517_G5_6
20140128_1517 65126 65126_20140128_1517 G5 7 Int3 39.9305973549642 27607.5623202301 FCCP 65126_20140128_1517_G5_7
20140128_1517 65126 65126_20140128_1517 G5 8 Int3 39.8229589587971 27607.5623202301 FCCP 65126_20140128_1517_G5_8
20140128_1517 65126 65126_20140128_1517 G5 9 Int3 36.4663958541639 27607.5623202301 FCCP 65126_20140128_1517_G5_9
20140128_1517 65126 65126_20140128_1517 G5 10 Int4 6.67888906968785 27607.5623202301 ROTENONE 65126_20140128_1517_G5_10
20140128_1517 65126 65126_20140128_1517 G5 11 Int4 8.20334017330188 27607.5623202301 ROTENONE 65126_20140128_1517_G5_11
20140128_1517 65126 65126_20140128_1517 G5 12 Int4 6.84322187906614 27607.5623202301 ROTENONE 65126_20140128_1517_G5_12
20140128_1517 65126 65126_20140128_1517 G6 1 Int1 38.8811632238822 32624.34084372 Initial 65126_20140128_1517_G6_1
20140128_1517 65126 65126_20140128_1517 G6 2 Int1 37.6165741037276 32624.34084372 Initial 65126_20140128_1517_G6_2
20140128_1517 65126 65126_20140128_1517 G6 3 Int1 34.3917384782035 32624.34084372 Initial 65126_20140128_1517_G6_3
20140128_1517 65126 65126_20140128_1517 G6 4 Int2 14.3958031999941 32624.34084372 OLIGOMYCIN 65126_20140128_1517_G6_4
20140128_1517 65126 65126_20140128_1517 G6 5 Int2 14.0612837804572 32624.34084372 OLIGOMYCIN 65126_20140128_1517_G6_5
20140128_1517 65126 65126_20140128_1517 G6 6 Int2 13.7440729396505 32624.34084372 OLIGOMYCIN 65126_20140128_1517_G6_6
20140128_1517 65126 65126_20140128_1517 G6 7 Int3 43.7635219031012 32624.34084372 FCCP 65126_20140128_1517_G6_7
20140128_1517 65126 65126_20140128_1517 G6 8 Int3 44.3252757768101 32624.34084372 FCCP 65126_20140128_1517_G6_8
20140128_1517 65126 65126_20140128_1517 G6 9 Int3 41.3168847939765 32624.34084372 FCCP 65126_20140128_1517_G6_9
20140128_1517 65126 65126_20140128_1517 G6 10 Int4 8.61015146504229 32624.34084372 ROTENONE 65126_20140128_1517_G6_10
20140128_1517 65126 65126_20140128_1517 G6 11 Int4 8.63306414085505 32624.34084372 ROTENONE 65126_20140128_1517_G6_11
20140128_1517 65126 65126_20140128_1517 G6 12 Int4 9.38474552128745 32624.34084372 ROTENONE 65126_20140128_1517_G6_12
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 1 Int1 55.3753942212748 27699.8441994247 Initial Fibro_VY_082_20140128_1517_G8_1
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 2 Int1 50.5472857772893 27699.8441994247 Initial Fibro_VY_082_20140128_1517_G8_2
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 3 Int1 49.1751239395807 27699.8441994247 Initial Fibro_VY_082_20140128_1517_G8_3
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 4 Int2 16.2385558720213 27699.8441994247 OLIGOMYCIN Fibro_VY_082_20140128_1517_G8_4
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 5 Int2 14.1526031927778 27699.8441994247 OLIGOMYCIN Fibro_VY_082_20140128_1517_G8_5
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 6 Int2 14.0374525872946 27699.8441994247 OLIGOMYCIN Fibro_VY_082_20140128_1517_G8_6
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 7 Int3 79.0476599488096 27699.8441994247 FCCP Fibro_VY_082_20140128_1517_G8_7
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 8 Int3 73.7039296299012 27699.8441994247 FCCP Fibro_VY_082_20140128_1517_G8_8
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 9 Int3 70.9827693366892 27699.8441994247 FCCP Fibro_VY_082_20140128_1517_G8_9
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 10 Int4 10.1099182529815 27699.8441994247 ROTENONE Fibro_VY_082_20140128_1517_G8_10
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 11 Int4 11.641627278012 27699.8441994247 ROTENONE Fibro_VY_082_20140128_1517_G8_11
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G8 12 Int4 10.4746521647877 27699.8441994247 ROTENONE Fibro_VY_082_20140128_1517_G8_12
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 1 Int1 58.2569552988288 25482.6821668265 Initial Fibro_VY_082_20140128_1517_G9_1
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 2 Int1 51.7230254753225 25482.6821668265 Initial Fibro_VY_082_20140128_1517_G9_2
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 3 Int1 48.7215112303451 25482.6821668265 Initial Fibro_VY_082_20140128_1517_G9_3
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 4 Int2 13.8394305353371 25482.6821668265 OLIGOMYCIN Fibro_VY_082_20140128_1517_G9_4
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 5 Int2 15.3436363009918 25482.6821668265 OLIGOMYCIN Fibro_VY_082_20140128_1517_G9_5
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 6 Int2 15.2916272437821 25482.6821668265 OLIGOMYCIN Fibro_VY_082_20140128_1517_G9_6
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 7 Int3 73.8317087791728 25482.6821668265 FCCP Fibro_VY_082_20140128_1517_G9_7
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 8 Int3 65.5561188277189 25482.6821668265 FCCP Fibro_VY_082_20140128_1517_G9_8
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 9 Int3 61.0890647294445 25482.6821668265 FCCP Fibro_VY_082_20140128_1517_G9_9
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 10 Int4 11.4781768959519 25482.6821668265 ROTENONE Fibro_VY_082_20140128_1517_G9_10
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 11 Int4 12.0850044422826 25482.6821668265 ROTENONE Fibro_VY_082_20140128_1517_G9_11
20140128_1517 Fibro_VY_082 Fibro_VY_082_20140128_1517 G9 12 Int4 11.5005399987422 25482.6821668265 ROTENONE Fibro_VY_082_20140128_1517_G9_12
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 1 Int1 32.9641285621074 26754.2545541707 Initial Fibro_VY_055_20140128_1517_G10_1
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 2 Int1 30.1428434685786 26754.2545541707 Initial Fibro_VY_055_20140128_1517_G10_2
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 3 Int1 27.6260452047264 26754.2545541707 Initial Fibro_VY_055_20140128_1517_G10_3
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 4 Int2 13.2531089677581 26754.2545541707 OLIGOMYCIN Fibro_VY_055_20140128_1517_G10_4
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 5 Int2 13.8481381992937 26754.2545541707 OLIGOMYCIN Fibro_VY_055_20140128_1517_G10_5
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 6 Int2 12.7015520447566 26754.2545541707 OLIGOMYCIN Fibro_VY_055_20140128_1517_G10_6
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 7 Int3 33.4464977434274 26754.2545541707 FCCP Fibro_VY_055_20140128_1517_G10_7
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 8 Int3 34.3862208705276 26754.2545541707 FCCP Fibro_VY_055_20140128_1517_G10_8
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 9 Int3 30.3885326666431 26754.2545541707 FCCP Fibro_VY_055_20140128_1517_G10_9
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 10 Int4 5.49195835683732 26754.2545541707 ROTENONE Fibro_VY_055_20140128_1517_G10_10
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 11 Int4 5.99319582796645 26754.2545541707 ROTENONE Fibro_VY_055_20140128_1517_G10_11
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G10 12 Int4 6.35756847219499 26754.2545541707 ROTENONE Fibro_VY_055_20140128_1517_G10_12
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 1 Int1 37.9925015734802 29587.4280920422 Initial Fibro_VY_055_20140128_1517_G11_1
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 2 Int1 35.1067240832115 29587.4280920422 Initial Fibro_VY_055_20140128_1517_G11_2
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 3 Int1 33.4689487026208 29587.4280920422 Initial Fibro_VY_055_20140128_1517_G11_3
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 4 Int2 15.1053725615159 29587.4280920422 OLIGOMYCIN Fibro_VY_055_20140128_1517_G11_4
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 5 Int2 15.0370684189823 29587.4280920422 OLIGOMYCIN Fibro_VY_055_20140128_1517_G11_5
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 6 Int2 15.2616779410763 29587.4280920422 OLIGOMYCIN Fibro_VY_055_20140128_1517_G11_6
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 7 Int3 48.3005500096141 29587.4280920422 FCCP Fibro_VY_055_20140128_1517_G11_7
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 8 Int3 47.6735391023419 29587.4280920422 FCCP Fibro_VY_055_20140128_1517_G11_8
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 9 Int3 44.4822942064093 29587.4280920422 FCCP Fibro_VY_055_20140128_1517_G11_9
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 10 Int4 9.54308124964753 29587.4280920422 ROTENONE Fibro_VY_055_20140128_1517_G11_10
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 11 Int4 10.5636059025778 29587.4280920422 ROTENONE Fibro_VY_055_20140128_1517_G11_11
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G11 12 Int4 11.018103658127 29587.4280920422 ROTENONE Fibro_VY_055_20140128_1517_G11_12
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G12 1 Int1 24.6016620387805 25747.5431447747 Initial Fibro_VY_055_20140128_1517_G12_1
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G12 2 Int1 21.4422209519895 25747.5431447747 Initial Fibro_VY_055_20140128_1517_G12_2
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G12 3 Int1 21.0093182413652 25747.5431447747 Initial Fibro_VY_055_20140128_1517_G12_3
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G12 4 Int2 9.25771823294951 25747.5431447747 OLIGOMYCIN Fibro_VY_055_20140128_1517_G12_4
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G12 5 Int2 9.29059497196535 25747.5431447747 OLIGOMYCIN Fibro_VY_055_20140128_1517_G12_5
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G12 6 Int2 10.5820207931668 25747.5431447747 OLIGOMYCIN Fibro_VY_055_20140128_1517_G12_6
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G12 7 Int3 35.1448519981768 25747.5431447747 FCCP Fibro_VY_055_20140128_1517_G12_7
20140128_1517 Fibro_VY_055 Fibro_VY_055_20140128_1517 G12 8 Int3 36.1317687162792 25747.5431447747 FCCP Fibro_VY_055_20140128_1517_G12_8
